para_id,sent_id,sentence,label,salience_score,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P002591,P002591_S000,"In phonetics, aspiration is the strong burst of breath that accompanies either the release or, in the case of preaspiration, the closure of some obstruents.",1,0.7591151750161097,5.12,25,1,0.5,0.76,0.48,0.36,0.08,0.04,0.0,4.4999999775,0.0,0.0,0.04,4.433562278747559,12.738017082214355,0.0034544337540864944,14.662729263305664,146.30755615234375,3.8291943073272705,1.1437506417041732,7.2887115478515625,5.209581649978645e-05,3.9745812150068054,43.46252438475858,1.9936351760055813,2.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,3.0,0.12,1.0,0.3333333333333333,1.0
P002591,P002591_S001,"In English, aspirated consonants are allophones in complementary distribution with their unaspirated counterparts, but in some other languages, notably most Indian and East Asian languages, the difference is contrastive.",1,0.751208489902349,6.448275862068965,29,2,1.0,0.896551724137931,0.6896551724137931,0.20689655172413793,0.10344827586206896,0.3103448275862069,0.034482758620689655,1.9999999933333334,0.0,0.034482758620689655,0.13793103448275862,4.127561092376709,12.650471687316895,0.029039442539215088,13.274968147277832,169.22999572753906,3.6434829235076904,1.0561420989868653,8.713558197021484,0.0005992061924189329,3.8462201470623834,44.35796815744834,1.9611782547903145,2.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,3.0,0.10344827586206896,0.0,0.3333333333333333,1.0
P002592,P002592_S000,"To feel or see the difference between aspirated and unaspirated sounds, one can put a hand or a lit candle in front of one's mouth, and say pin [pʰɪn] and then spin [spɪn].",1,0.7714804072613732,3.5833333333333335,36,1,0.3333333333333333,0.8333333333333334,0.6111111111111112,0.3333333333333333,0.19444444444444445,0.05555555555555555,0.0,1.7142857118367347,0.0,0.0,0.027777777777777776,3.5772764682769775,12.917774200439453,0.010717097669839859,8.74806022644043,182.44110107421875,2.957711935043335,1.1424800823972858,8.230121612548828,1.1920930376163597e-07,4.554092537379019,59.408964284658865,2.1340319907112497,1.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,6.0,0.18181818181818182,1.0,1.3333333333333333,0.0
P002592,P002592_S001,One should either feel a puff of air or see a flicker of the candle flame with pin that one does not get with spin.,1,0.5641588606345985,3.6,25,2,0.6666666666666666,0.84,0.56,0.24,0.24,0.04,0.0,0.9999999983333333,0.0,0.0,0.04,4.539752960205078,10.14754867553711,0.07208602875471115,9.463349342346191,118.03357696533203,3.0762557983398438,2.947086215614735,12.602287292480469,0.0018749517621472478,11.951743796991984,76.62424160598312,3.4571294157135606,4.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,3.0,0.12,0.0,0.6666666666666666,1.0
P002592,P002592_S002,"In most dialects of English, the initial consonant is aspirated in pin and unaspirated in spin.",0,0.43445981827306496,4.875,16,3,1.0,0.875,0.625,0.25,0.125,0.25,0.0,1.99999999,0.0,0.0,0.0625,3.637746810913086,13.7177734375,0.061749547719955444,13.697824478149414,83.66817474365234,3.701057195663452,1.3823296368962317,11.781023025512695,0.000503070536069572,10.653878716286844,31.793581648613326,3.264027989507266,2.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,2.0,0.125,0.0,0.0,0.0
P002593,P002593_S000,"In the International Phonetic Alphabet (IPA), aspirated consonants are written using the symbols for voiceless consonants followed by the aspiration modifier letter ⟨◌ʰ⟩, a superscript form of the symbol for the voiceless glottal fricative ⟨h⟩.",1,0.9084071412393697,5.852941176470588,34,1,0.5,0.7941176470588235,0.6764705882352942,0.38235294117647056,0.14705882352941177,0.14705882352941177,0.0,2.5999999948,0.0,0.0,0.11764705882352941,3.173842191696167,11.687796592712402,0.0019913145806640387,9.77546215057373,209.4735870361328,3.1265735626220703,0.5170616200649184,5.956346035003662,0.0,1.264666499799448,27.921327483505593,1.1245739192242759,4.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,1.0,0.030303030303030304,0.0,1.0,1.0
P002593,P002593_S001,"For instance, ⟨p⟩ represents the voiceless bilabial stop, and ⟨pʰ⟩ represents the aspirated bilabial stop.",1,0.5858547773284201,5.6,15,2,1.0,0.6666666666666666,0.7333333333333333,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.0,2.4999999875000003,0.0,0.0,0.06666666666666667,3.0092880725860596,13.462392807006836,0.0014806747203692794,15.809697151184082,111.34365844726562,3.9761409759521484,0.23744870411192853,2.305173635482788,3.337865791763761e-06,0.36603400671243974,7.123461123357856,0.6050074435182098,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.15384615384615385,0.0,0.3333333333333333,1.0
P002594,P002594_S000,Voiced consonants are seldom actually aspirated.,0,0.15160654922290887,7.0,6,1,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.4999999975,0.0,0.0,0.16666666666666666,5.248660087585449,11.474454879760742,0.06687261164188385,16.635908126831055,47.23794174194336,4.078713893890381,1.3317324265630708,6.232291221618652,0.0011762739159166813,4.250218243587026,11.985591839067638,2.061605743974106,1.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,1.0,0.16666666666666666,0.0,0.0,0.0
P002594,P002594_S001,"Symbols for voiced consonants followed by ⟨◌ʰ⟩, such as ⟨bʰ⟩, typically represent consonants with breathy voiced release (see below).",1,0.7674098252773061,5.722222222222222,18,2,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.3888888888888889,0.1111111111111111,0.16666666666666666,0.0,3.4999999825000003,0.05555555555555555,0.0,0.05555555555555555,3.6594314575195312,12.889717102050781,0.04076576605439186,11.668045997619629,161.01498413085938,3.4158520698547363,1.2792902385188123,9.630987167358398,2.98023678624304e-06,4.189116124468442,38.37870715556437,2.046733036931891,6.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,1.0,0.058823529411764705,1.0,1.0,1.0
P002594,P002594_S002,"In the grammatical tradition of Sanskrit, aspirated consonants are called voiceless aspirated, and breathy-voiced consonants are called voiced aspirated.",0,0.41058015025372846,6.55,20,3,1.0,0.7,0.8,0.3,0.35,0.15,0.0,0.8571428559183674,0.0,0.0,0.05,3.3523452281951904,13.004156112670898,0.0006118332967162132,12.049370765686035,107.2750473022461,3.4712202548980713,0.5863071965590194,5.4041748046875,5.1260126383567695e-06,2.1205144115754186,18.76183028988862,1.4561986168017804,3.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,2.0,0.1111111111111111,1.0,0.6666666666666666,0.0
P002595,P002595_S000,There are no dedicated IPA symbols for degrees of aspiration and typically only two degrees are marked: unaspirated ⟨k⟩ and aspirated ⟨kʰ⟩.,1,0.6928685192360005,5.045454545454546,22,1,0.25,0.8181818181818182,0.6818181818181818,0.3181818181818182,0.18181818181818182,0.09090909090909091,0.0,1.749999995625,0.0,0.0,0.09090909090909091,3.764350652694702,11.567964553833008,0.0014505588915199041,13.455470085144043,154.33837890625,3.6681697368621826,0.74786042213346,6.8546671867370605,3.099446303167497e-06,2.5726776780325884,26.1751147746711,1.6039568816001846,3.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,3.0,0.15,0.0,0.6666666666666666,1.0
P002595,P002595_S001,"An old symbol for light aspiration was ⟨ʻ⟩, but this is now obsolete.",0,0.45790161357676756,4.333333333333333,12,2,0.5,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.0,0.999999995,0.0,0.08333333333333333,0.08333333333333333,4.419592380523682,12.976435661315918,0.13686083257198334,11.353602409362793,92.81143951416016,3.3695106506347656,1.7692333940220932,8.498942375183105,2.0861843950115144e-05,7.7242863758243105,31.846201092397678,2.7792600410584667,4.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,2.0,0.16666666666666666,1.0,0.3333333333333333,1.0
P002595,P002595_S002,The aspiration modifier letter may be doubled to indicate especially strong or long aspiration.,0,0.17900701373389347,5.785714285714286,14,3,0.75,0.9285714285714286,0.7857142857142857,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.7499999981250001,0.0,0.0,0.07142857142857142,6.280667304992676,14.461529731750488,0.5428798198699951,18.172138214111328,87.9293441772461,4.262878894805908,2.1132364806225166,12.184089660644531,7.713138620601967e-05,11.186567198568394,38.0382566512053,3.3446325954532576,4.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,2.0,0.14285714285714285,1.0,0.3333333333333333,1.0
P002595,P002595_S003,"Hence, the two degrees of aspiration in Korean stops are sometimes transcribed ⟨kʰ kʰʰ⟩ or ⟨kʻ⟩ and ⟨kʰ⟩, but they are usually transcribed [k] and [kʰ], with the details of voice-onset time given numerically.",1,0.7751667876210763,4.4,35,4,1.0,0.7142857142857143,0.6571428571428571,0.34285714285714286,0.11428571428571428,0.08571428571428572,0.02857142857142857,2.9999999925000003,0.02857142857142857,0.02857142857142857,0.02857142857142857,3.4571797847747803,15.05223274230957,0.0021504866890609264,12.7775297164917,266.2028503417969,3.5745670795440674,1.3957013322747664,10.590121269226074,4.768382950715022e-06,5.403440574727413,80.95067727193646,2.3245301836559173,2.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,5.0,0.1724137931034483,1.0,0.6666666666666666,1.0
P002596,P002596_S000,Preaspirated consonants are marked by placing the aspiration modifier letter before the consonant symbol: ⟨ʰp⟩ represents the preaspirated bilabial stop.,1,0.8731314339914976,6.45,20,1,1.0,0.85,0.75,0.35,0.25,0.15,0.0,1.3999999972000001,0.0,0.0,0.05,4.221735000610352,13.412795066833496,0.01088243443518877,13.624528884887695,164.6476593017578,3.6911418437957764,0.9722793401578591,7.171506881713867,1.3113030945532955e-06,2.2496024036650604,34.02977690552507,1.499867462032916,2.0,0.0,14.0,0.2,0.0,0.0,0.2,2.0,0.10526315789473684,1.0,0.6666666666666666,1.0
P002597,P002597_S000,"Unaspirated or tenuis consonants are occasionally marked with the modifier letter for unaspiration ⟨◌˭⟩, a superscript equal sign: ⟨t˭⟩.",1,0.8180294085486093,6.0,18,1,0.5,1.0,0.7222222222222222,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.0,2.4999999875000003,0.0,0.0,0.05555555555555555,4.362433433532715,11.448250770568848,0.045763757079839706,10.829129219055176,205.03436279296875,3.290764331817627,1.8332416195871832,10.680819511413574,6.6757424974639434e-06,6.9164095699897485,64.16345668555141,2.629906760702696,2.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.11764705882352941,1.0,0.3333333333333333,0.0
P002597,P002597_S001,"Usually, however, unaspirated consonants are left unmarked: ⟨t⟩.",0,0.4464969842338815,6.375,8,2,1.0,1.0,1.0,0.25,0.25,0.25,0.0,0.999999995,0.0,0.125,0.0,4.052601337432861,11.16438102722168,0.005042454693466425,11.28820514678955,85.10462951660156,3.359792470932007,1.2342434381945864,5.970584869384766,3.087568256887607e-05,2.9626205007477164,20.982138449307968,1.721226452488956,2.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.3333333333333333,1.0
P002598,P002598_S000,"Voiceless consonants are produced with the vocal folds open (spread) and not vibrating, and voiced consonants are produced when the vocal folds are fractionally closed and vibrating (modal voice).",0,0.5374213482006058,5.586206896551724,29,1,0.3333333333333333,0.6551724137931034,0.7931034482758621,0.2413793103448276,0.27586206896551724,0.1724137931034483,0.0,0.8749999989062499,0.0,0.0,0.034482758620689655,3.77919864654541,15.620559692382812,0.04552561417222023,12.689208984375,154.9471435546875,3.5621914863586426,1.3815800387894321,12.404125213623047,1.1920930376163597e-07,8.501867721041956,52.50004147399842,2.9157962413450558,4.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,5.0,0.1724137931034483,0.0,1.3333333333333333,1.0
P002598,P002598_S001,Voiceless aspiration occurs when the vocal cords remain open after a consonant is released.,0,0.3697102638877342,5.5,14,2,0.6666666666666666,1.0,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.9999999975,0.0,0.0,0.07142857142857142,4.32771635055542,12.661544799804688,0.010404394008219242,11.236401557922363,73.57117462158203,3.352074146270752,0.874159070156405,4.132899761199951,0.0017722446937114,1.631861724579372,14.860704192658886,1.277443433025264,3.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,3.0,0.21428571428571427,1.0,0.6666666666666666,1.0
P002598,P002598_S002,"An easy way to measure this is by noting the consonant's voice-onset time, as the voicing of a following vowel cannot begin until the vocal cords close.",1,0.5887573784033276,4.066666666666666,30,3,1.0,0.9333333333333333,0.6333333333333333,0.26666666666666666,0.16666666666666666,0.13333333333333333,0.0,1.5999999968,0.03333333333333333,0.0,0.03333333333333333,3.982071876525879,10.737643241882324,0.13394711911678314,9.569113731384277,131.4083709716797,3.093398332595825,1.427681267365669,4.886612892150879,8.106264431262389e-06,2.760409775578435,48.54116309043275,1.6614480959628064,5.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,1.0,0.037037037037037035,1.0,1.0,1.0
P002599,P002599_S000,"Phonetically in some languages, such as Navajo, aspiration of stops tends to be realised as voiceless velar airflow; aspiration of affricates is realised as an extended length of the frication.",1,0.9553017371684495,5.333333333333333,30,1,1.0,0.8,0.6333333333333333,0.26666666666666666,0.13333333333333333,0.2,0.0,1.999999995,0.1,0.0,0.03333333333333333,4.885130882263184,14.76547622680664,0.0051102968864142895,15.31393814086914,200.29037475585938,3.9133026599884033,0.7031363970890907,7.233206748962402,2.3841860752327193e-07,2.2848779998515414,30.93800147191999,1.5115812911820328,1.0,0.0,14.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.03333333333333333,0.0,0.3333333333333333,1.0
P002600,P002600_S000,Aspirated consonants are not always followed by vowels or other voiced sounds.,0,0.39863445478028287,5.5,12,1,0.3333333333333333,1.0,0.8333333333333334,0.25,0.25,0.16666666666666666,0.0,0.9999999966666667,0.0,0.0,0.08333333333333333,4.050702095031738,13.061969757080078,7.629103492945433e-05,13.746402740478516,64.81123352050781,3.7076141834259033,0.6144179713097401,2.330273151397705,0.0007362095057033002,0.5521603043548817,9.216269569646101,0.7430748982134181,1.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.16666666666666666,0.0,0.0,0.0
P002600,P002600_S001,"For example, in Eastern Armenian, aspiration is contrastive even word-finally, and aspirated consonants occur in consonant clusters.",1,0.6221757991427123,6.166666666666667,18,2,0.6666666666666666,0.9444444444444444,0.7777777777777778,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,1.9999999933333334,0.0,0.0,0.1111111111111111,4.977283954620361,12.517810821533203,0.16105492413043976,14.236719131469727,134.3866729736328,3.7731575965881348,0.6878517141925571,4.948292255401611,2.6107174562639557e-05,1.7815302475531558,18.57199628319904,1.3347397677274608,3.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.125,0.0,0.3333333333333333,1.0
P002600,P002600_S002,"In Wahgi, consonants are aspirated only in final position.",0,0.29173024892764693,5.333333333333333,9,3,1.0,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.999999995,0.0,0.0,0.1111111111111111,5.4210944175720215,13.858951568603516,0.05330803245306015,21.634998321533203,70.47422790527344,4.651343822479248,2.2846772918710485,12.688258171081543,0.0008111308561637998,13.277371117548979,31.98548208619468,3.643812717134208,2.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,0.1111111111111111,0.0,0.0,0.0
P002601,P002601_S000,"Armenian and Cantonese have aspiration that lasts about as long as English aspirated stops, in addition to unaspirated stops.",1,0.584439794051388,5.526315789473684,19,1,0.3333333333333333,0.8947368421052632,0.6842105263157895,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,1.333333328888889,0.10526315789473684,0.0,0.15789473684210525,4.651156425476074,15.170256614685059,0.0002212279650848359,15.710809707641602,130.2323760986328,3.963686466217041,1.2191837303409423,11.85617446899414,9.310679160989821e-05,8.623915056050304,32.91796071920544,2.9366503121839864,3.0,0.0,14.0,0.058823529411764705,0.0,0.0,0.058823529411764705,3.0,0.15789473684210525,1.0,0.3333333333333333,1.0
P002601,P002601_S001,Korean has lightly aspirated stops that fall between the Armenian and Cantonese unaspirated and aspirated stops as well as strongly aspirated stops whose aspiration lasts longer than that of Armenian or Cantonese.,0,0.4523018337020225,5.65625,32,2,0.6666666666666666,0.71875,0.65625,0.1875,0.125,0.21875,0.03125,1.4999999962500001,0.0625,0.0,0.125,4.047571659088135,12.433330535888672,0.0003773453936446458,16.010122299194336,174.0455780029297,4.001265048980713,1.1440800306112113,7.2346391677856445,1.9073504518019035e-06,4.73922076928165,49.195441316282086,2.17697514209089,5.0,0.0,14.0,0.058823529411764705,0.0,0.0,0.058823529411764705,7.0,0.21875,0.0,1.0,1.0
P002601,P002601_S002,(See voice-onset time.),0,0.21597863400321765,4.25,4,3,1.0,1.0,0.75,0.5,0.25,0.0,0.0,1.9999999800000003,0.0,0.0,0.0,6.814972877502441,12.70190143585205,0.12892450392246246,16.236257553100586,47.704811096191406,4.02942419052124,3.9832260006807445,11.979671478271484,1.5497220147153712e-06,18.828174161512216,31.865808005445956,4.339144404316618,2.0,0.0,14.0,0.058823529411764705,0.0,0.0,0.058823529411764705,1.0,0.5,1.0,0.3333333333333333,1.0
P002602,P002602_S000,Aspiration varies with place of articulation.,0,0.3668358789007993,6.5,6,1,0.5,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,400000000.0,0.0,0.0,0.16666666666666666,5.149913787841797,11.826229095458984,0.006801904179155827,18.465599060058594,41.199310302734375,4.29716157913208,0.8105364029848715,2.6711456775665283,0.0002488803584128618,1.0982573689842352,8.105364029848715,1.0479777521418263,1.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,1.0,0.16666666666666666,0.0,0.0,0.0
P002602,P002602_S001,"The Spanish voiceless stops /p t k/ have voice-onset times (VOTs) of about 5, 10, and 30 milliseconds, whereas English aspirated /p t k/ have VOTs of about 60, 70, and 80 ms. Voice-onset time in Korean has been measured at 20, 25, and 50 ms for /p t k/ and 90, 95, and 125 for /pʰ tʰ kʰ/.",1,0.9316441326457031,3.673469387755102,49,2,1.0,0.5714285714285714,0.7551020408163265,0.40816326530612246,0.22448979591836735,0.08163265306122448,0.0,1.8181818165289254,0.0,0.0,0.10204081632653061,3.417287826538086,15.098464965820312,0.030512109398841858,10.247138977050781,328.05963134765625,3.201115369796753,0.6463921447506222,6.148849964141846,1.1920930376163597e-07,1.4986760613571828,61.40725375130911,1.2242042563874636,5.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,6.0,0.16666666666666666,0.0,1.6666666666666667,1.0
P002603,P002603_S000,"When aspirated consonants are doubled or geminated, the stop is held longer and then has an aspirated release.",0,0.4660515656964906,5.055555555555555,18,1,0.3333333333333333,0.9444444444444444,0.7777777777777778,0.16666666666666666,0.4444444444444444,0.0,0.0,0.37499999953124996,0.0,0.0,0.05555555555555555,4.926408290863037,15.36976432800293,0.09894769638776779,16.965164184570312,113.3073959350586,4.1188788414001465,1.4910180545709681,6.1444091796875,1.1920935776288388e-06,4.52485976708193,37.275451364274204,2.127171776580803,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,3.0,0.16666666666666666,0.0,0.6666666666666666,1.0
P002603,P002603_S001,"An aspirated affricate consists of a stop, fricative, and aspirated release.",0,0.39411026042509856,5.7272727272727275,11,2,0.6666666666666666,0.9090909090909091,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,1.4999999925,0.0,0.0,0.09090909090909091,4.6835479736328125,11.484522819519043,0.14629487693309784,14.171216011047363,88.98741149902344,3.764467477798462,0.8602655548522653,11.724753379821777,4.291543518775143e-06,6.961862472835402,18.065576651897572,2.6385341522965744,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.18181818181818182,0.0,0.0,0.0
P002603,P002603_S002,A doubled aspirated affricate has a longer hold in the stop portion and then has a release consisting of the fricative and aspiration.,0,0.45218228804569466,4.826086956521739,23,3,1.0,0.782608695652174,0.6086956521739131,0.2608695652173913,0.08695652173913043,0.17391304347826086,0.0,2.999999985,0.0,0.0,0.0,5.136798858642578,14.206290245056152,0.05180429294705391,16.368427276611328,143.8303680419922,4.045791149139404,2.1583899177174315,9.253474235534668,0.00037438725121319294,8.809820020263054,64.75169753152295,2.968134097419295,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,3.0,0.13043478260869565,0.0,0.6666666666666666,1.0
P002604,P002604_S000,Icelandic and Faroese have preaspirated [ʰp ʰt ʰk]; some scholars interpret these as consonant clusters as well.,1,0.8348670310118557,5.235294117647059,17,1,0.5,0.9411764705882353,0.7058823529411765,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.9999999975,0.11764705882352941,0.0,0.11764705882352941,4.372228622436523,11.945819854736328,0.06967319548130035,10.06405258178711,153.0279998779297,3.172389030456543,0.7848063877484363,4.229438781738281,0.00015295721823349595,1.5482665066323584,21.974578856956214,1.2442935773491552,3.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.11764705882352941,1.0,0.6666666666666666,1.0
P002604,P002604_S001,"In Icelandic, preaspirated stops contrast with double stops and single stops:",0,0.40074419871846795,5.909090909090909,11,2,1.0,0.8181818181818182,0.7272727272727273,0.36363636363636365,0.0,0.36363636363636365,0.0,400000000.0,0.0,0.0,0.09090909090909091,5.825797080993652,12.613176345825195,0.20646877586841583,16.40022850036621,87.38695526123047,4.049719333648682,1.9951609538402408,13.338151931762695,0.002516094595193863,13.544241281921865,31.922575261443853,3.68025016567106,1.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.18181818181818182,0.0,0.0,0.0
P002605,P002605_S000,"Preaspirated stops also occur in most Sami languages; for example, in North Sami, the unvoiced stop and affricate phonemes /p/, /t/, /ts/, /tʃ/, /k/ are pronounced preaspirated ([ʰp], [ʰt] [ʰts], [ʰtʃ], [ʰk]) when they occur in medial or final position.",1,0.9639292597509833,4.35,40,1,1.0,0.725,0.8,0.375,0.175,0.2,0.025,2.142857139795918,0.0,0.0,0.075,3.200455665588379,12.883269309997559,0.015601368620991707,8.29941463470459,291.241455078125,2.8808705806732178,0.6592630042104103,4.738574504852295,2.3841860752327193e-07,1.6808499453181462,60.65219638735775,1.2964759717473155,1.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,4.0,0.11428571428571428,1.0,1.3333333333333333,1.0
P002606,P002606_S000,"Although most aspirated obstruents in the world's language are stops and affricates, aspirated fricatives such as [sʰ], [fʰ] or [ɕʰ] have been documented in Korean, in a few Tibeto-Burman languages, in some Oto-Manguean languages, and in the Siouan language Ofo.",1,0.9703580291654087,4.857142857142857,42,1,0.5,0.7619047619047619,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,2.3333333294444443,0.023809523809523808,0.023809523809523808,0.047619047619047616,4.175009250640869,14.473220825195312,0.00100192881654948,11.606136322021484,329.8257141113281,3.40677809715271,0.9148287995304013,13.59339714050293,1.5497220147153712e-06,5.0636817369789675,74.1011327619625,2.2502625928942086,1.0,0.0,14.0,0.2,0.0,0.0,0.2,4.0,0.10526315789473684,1.0,0.3333333333333333,1.0
P002606,P002606_S001,"Some languages, such as Choni Tibetan, have up to four contrastive aspirated fricatives [sʰ] [ɕʰ], [ʂʰ] and [xʰ].",1,0.9196517959480177,4.875,16,2,1.0,1.0,0.625,0.3125,0.1875,0.0625,0.0,1.6666666611111112,0.0625,0.0,0.125,4.329537391662598,13.254432678222656,0.000957150012254715,14.702218055725098,181.84056091308594,3.8343472480773926,1.2561442195102586,8.8440523147583,6.07969241173123e-06,6.344363739681237,50.245768780410344,2.5188020445603176,2.0,0.0,14.0,0.2,0.0,0.0,0.2,2.0,0.1111111111111111,0.0,0.3333333333333333,1.0
P002607,P002607_S000,"True aspirated voiced consonants, as opposed to murmured (breathy-voice) consonants such as the [bʱ], [dʱ], [ɡʱ] that are common in the languages of India, are extremely rare.",1,0.8349906425690234,4.851851851851852,27,1,0.3333333333333333,0.8518518518518519,0.7037037037037037,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.0,1.3999999972000001,0.07407407407407407,0.0,0.037037037037037035,3.3696694374084473,13.03027629852295,0.001329015358351171,8.585002899169922,175.22280883789062,2.9300174713134766,0.8150863343639483,8.304265022277832,2.861027041944908e-06,3.520349859217958,36.67888504637767,1.8762595394075836,4.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,2.0,0.07692307692307693,0.0,1.0,1.0
P002607,P002607_S001,"They have been documented in Kelabit Taa, and the Kx'a languages.",0,0.4661189707269498,4.333333333333333,12,2,0.6666666666666666,1.0,0.5833333333333334,0.3333333333333333,0.25,0.0,0.08333333333333333,1.333333328888889,0.0,0.0,0.16666666666666666,5.876038074493408,11.7569580078125,1.8226399421691895,9.679967880249023,99.89264678955078,3.111264705657959,3.0589971799942615,11.831299781799316,0.004986599087715149,12.332260519300533,58.12094641989097,3.5117318404599933,2.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,2.0,0.16666666666666666,0.0,0.0,0.0
P002607,P002607_S002,"Reported aspirated voiced stops, affricates and clicks are [b͡pʰ, d͡tʰ, d͡tsʰ, d͡tʃʰ, ɡ͡kʰ, ɢ͡qʰ, ᶢʘʰ, ᶢǀʰ, ᶢǁʰ, ᶢǃʰ, ᶢǂʰ].",1,0.944911254204625,3.388888888888889,18,3,1.0,0.8333333333333334,0.9444444444444444,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.0,3.999999986666667,0.0,0.0,0.05555555555555555,2.4967825412750244,16.19916343688965,0.008135277777910233,10.287623405456543,252.17503356933594,3.207432508468628,1.177402263673724,12.085400581359863,4.5181343011790887e-05,7.256817134235026,54.160504128991306,2.6938480161722236,2.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,2.0,0.15384615384615385,1.0,0.3333333333333333,0.0
P002608,P002608_S000,Aspiration has varying significance in different languages.,0,0.5086552225107319,7.428571428571429,7,1,0.5,1.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,1.4999999925,0.0,0.0,0.14285714285714285,5.964023590087891,11.826229095458984,1.038203477859497,14.629425048828125,47.712188720703125,3.824843168258667,2.2546534359248147,7.20676326751709,0.01378148514777422,6.8768734013074475,20.291880923323333,2.622379339704202,1.0,0.0,14.0,0.2,0.0,0.0,0.2,1.0,0.14285714285714285,0.0,0.0,0.0
